,Entity,Very important in life: Politics,Cantril ladder score,alcohol_consumption
0,Dominican Republic,15.58753,5.545,6.5
1,El Salvador,16.98565,6.061,3.15
2,Uganda,23.22473,4.636,11.3
3,Tanzania,32.87788,3.623,10.95
4,Saudi Arabia,25.56591,6.494,0.0
5,Belgium,6.501069,6.834,9.43
6,Malta,11.87288,6.602,7.11
7,Moldova,5.649665,5.766,11.08
8,Burkina Faso,17.58097,4.834,11.27
9,Mali,21.89781,4.723,5.32
10,Ireland,10.10618,7.085,10.77
11,Zambia,21.17568,4.073,3.62
12,Luxembourg,9.662143,7.324,10.82
13,Qatar,29.15042,6.374,1.15
14,Yemen,14.3,3.658,0.044
15,Uzbekistan,16.26667,6.179,2.1
16,Algeria,20.33333,4.887,0.54
17,South Africa,21.41956,4.956,7.13
18,Trinidad and Tobago,15.61561,6.1919,6.06
19,Rwanda,21.0871,3.415,2.87
20,Kuwait,31.23561,6.106,0.0
21,Ghana,22.52539,5.088,4.26
22,Haiti,17.24311,3.615,3.11
23,India,17.04267,3.819,4.1
24,Armenia,12.75573,5.283,4.28
25,Kyrgyzstan,14.03992,5.744,3.63
26,Poland,7.85026,6.166,11.66
27,Georgia,13.02664,4.891,14.41
28,Latvia,4.247163,6.032,12.87
29,Thailand,16.02826,5.985,7.99
30,Australia,10.33786,7.183,10.29
31,Tajikistan,23.91667,5.466,0.74
32,Libya,19.91632,5.41,0.012
33,Tunisia,15.12114,4.596,1.71
34,Lebanon,14.91667,4.584,1.26
35,Jordan,18.62012,4.395,0.23
36,Kenya,23.49206,4.607,2.47
37,Iceland,10.8673,7.554,7.94
38,Vietnam,8.916666,5.411,8.04
39,Indonesia,19.224,5.345,0.074
40,Venezuela,9.579832,4.892,1.99
41,Albania,5.375286,5.117,4.47
42,Iran,22.61508,4.721,0.51
43,Uruguay,16.34857,6.431,5.61
44,Iraq,17.58333,4.854,0.24
45,Guatemala,16.68023,6.435,1.54
46,United States,14.86577,6.951,9.9
47,Greece,10.31946,5.723,5.81
48,Italy,11.39515,6.483,6.97
49,United Kingdom,15.03719,7.064,10.73
50,Japan,15.0037,5.94,6.38
51,Germany,14.53412,7.155,11.84
52,Ukraine,7.876245,4.875,9.24
53,Switzerland,9.830394,7.571,10.07
54,Argentina,7.527421,5.929,8.05
55,Kazakhstan,13.47962,6.152,4.52
56,Turkey,20.91097,4.948,1.69
57,Lithuania,5.552118,6.255,12.1
58,Maldives,3.68217,5.198,1.49
59,Austria,11.3728,7.268,11.51
60,Nigeria,34.85246,4.759,3.78
61,Serbia,6.145812,5.7782,7.89
62,Bulgaria,11.92675,5.266,11.62
63,Denmark,8.220552,7.62,9.49
64,North Macedonia,10.48998,5.101,4.36
65,Czechia,4.968174,6.965,11.99
66,Russia,11.06395,5.477,10.53
67,Norway,13.96364,7.392,7.38
68,Cyprus,9.804559,6.223,6.36
69,Singapore,8.352848,6.377,1.81
70,Canada,12.1565,7.103,9.89
71,Romania,10.17035,6.14,16.8
72,Peru,12.29561,5.84,6.45
73,Chile,10.12897,6.172,7.56
74,Croatia,3.501479,5.882,7.65
75,Hungary,7.37226,5.992,9.93
76,Philippines,39.24622,5.88,5.66
77,Portugal,8.081975,5.929,8.88
78,Colombia,19.14474,6.012,4.24
79,China,15.13963,5.339,4.58
80,Pakistan,19.89975,4.934,0.084
81,Ecuador,16.88963,5.764,2.54
82,Brazil,16.50029,6.33,7.7
83,Nicaragua,18.75,5.972,3.67
84,Sweden,20.8333,7.363,9.57
85,Malaysia,11.88119,5.384,0.74
86,Azerbaijan,4.300631,5.171,2.49
87,Spain,13.78508,6.491,9.16
88,Finland,6.308783,7.842,9.08
89,Bangladesh,5.416667,5.025,0.092
90,Mexico,16.43988,6.317,4.79
91,Ethiopia,9.837399,4.275,3.06
92,South Korea,7.951807,5.845,7.79
93,Mongolia,12.57114,5.677,7.68
94,Estonia,4.266163,6.189,10.68
95,Belarus,10.91012,5.534,11.63
96,Montenegro,12.55643,5.5461,10.34
97,Morocco,17.83333,4.918,0.5
98,Myanmar,30.5,4.426,1.93
99,Bolivia,14.9492,5.716,3.59
100,Egypt,8.166666,4.283,0.13
101,Slovenia,3.617311,6.461,10.41
102,Netherlands,4.900155,7.464,8.71
103,Bosnia and Herzegovina,6.335009,5.813,5.87
104,Slovakia,8.598923,6.331,10.67
105,New Zealand,9.365559,7.277,10.02
106,France,9.244078,6.69,10.32
107,Zimbabwe,24.36214,3.145,2.67
